iter	RMSE
0	0.006527283554
1	0.005790232777
2	0.0054224648
3	0.005320417031
4	0.00508196024
5	0.004960690148
6	0.004917804534
7	0.004904436568
8	0.004859015344
9	0.004770830944
10	0.004648735583
11	0.004566552622
12	0.004308404383
13	0.003977498423
14	0.003569761455
15	0.00330855069
16	0.002763066996
17	0.002437258039
18	0.002016893135
19	0.001815544224
20	0.001660768513
21	0.001530330688
22	0.001440514625
23	0.001282470107
24	0.001161627705
25	0.0009700860362
26	0.0008575755405
27	0.0007421517493
28	0.0006432545893
29	0.0005731876829
30	0.00051018003
31	0.0004347420061
32	0.0003941046495
33	0.0003592168581
34	0.0003138879823
35	0.0002829466244
36	0.0002661469226
37	0.0002395568451
38	0.0001990814405
39	0.0001860590458
40	0.0001754889102
41	0.0001544435155
42	0.0001428415626
43	0.0001216270278
44	0.0001152820551
45	9.973322511e-05
46	8.294632198e-05
47	7.87471956e-05
